$Culture,$Criticality,$CriticalityModifier,$InitialKnown,InterDependency,$Dynamism,$Size,$Plan,$TeamSize,$Cost,<Score,<Completion,<Idle
0.117298182866388,1.1227381466205633,3,0.6993963951305933,91,7,1,4,10,268.06299781499115,0.8919092240306258,0.9807692307692307,0.4204545454545454
0.11936277178806609,1.2171526475985595,6,0.9203232373418486,84,8,1,4,14,922.3434558798101,0.9130382875096714,0.9777777777777777,0.3015873015873016
0.11081697751820077,0.9446416635424444,3,0.6557257145418207,82,8,1,1,13,239.85608773988383,0.913924156521925,0.9154929577464789,0.3298969072164949
0.1549500587453834,1.221525936164433,4,0.9351942744705554,88,2,0,4,15,259.65603741583567,0.9717643892931885,0.8260869565217391,0.0
0.19462894152720195,0.9334155281766957,7,0.859351080960578,99,4,0,1,11,421.97906930523004,0.9391657620027889,0.8571428571428571,0.4
0.1419648427920561,1.1509341678282299,6,0.8419787108306269,96,7,1,2,11,1029.9462835013624,0.9148376595091001,0.9375,0.1428571428571429
0.12423260246909823,0.9905885773352873,5,0.6118722145076848,88,6,1,0,17,454.091021562979,0.928756579922724,1.0,0.1964285714285714
0.16901176080853544,0.8473568215385983,6,0.6558543395142983,93,8,1,0,16,446.046316959941,0.9182264852704713,0.8181818181818182,0.027027027027026973
0.1358804986217116,0.9327159795313495,4,0.8897559312553991,99,1,1,0,10,430.68901707691737,0.9785159909818266,0.7777777777777778,0.0
0.17414294595425528,1.1071779450533552,4,0.7443456934460408,90,8,0,3,12,224.09363918350056,0.8954481363867007,0.8666666666666667,0.38095238095238093
0.18453905355959982,1.123788934683693,5,0.6629502257073094,95,9,0,1,14,438.9629037050437,0.9060091340109001,0.8888888888888888,0.5
0.11778246640005903,0.9923143234903898,3,0.7387571612705522,83,7,0,1,12,189.00448927985062,0.960045648340261,0.375,0.0
0.10848653482517324,1.1621773277345113,6,0.6484422747143448,88,2,1,0,10,598.9405898338143,0.9798541377460283,0.9298245614035088,0.18461538461538463
0.16176728044063918,0.9037494464470632,2,0.6293033753654957,81,1,0,0,10,107.13244891242917,0.9165758427396307,0.9166666666666666,0.37142857142857144
0.17381279213763254,0.8270557680963992,7,0.6440418641259015,84,9,1,0,19,567.6170511667397,0.8976294323265995,0.5,0.0
0.1547984387035417,1.0732569583199425,4,0.9003548896480561,83,2,0,1,16,232.8467753104636,0.9876201630374145,0.7058823529411765,0.0
0.18759377433514468,0.8606760440537724,6,0.686477878089554,83,7,0,3,14,250.48981562031122,0.9314297384100083,0.8888888888888888,0.0
0.11430492619025434,0.8541770524026467,6,0.8536411596517404,82,7,0,2,18,336.00608659483333,0.9539420173794723,0.3333333333333333,0.0
0.17446843321293523,1.0279924174047022,7,0.7225059390579281,82,7,1,1,16,711.1315975170346,0.9254667348199241,0.86,0.12244897959183676
0.1877738727193327,0.9560969759088537,4,0.6409688318172349,98,9,1,1,10,366.2872524914834,0.7927632277547164,0.9696969696969697,0.5897435897435898
0.1374779395877911,1.0932925639445858,3,0.9033059994250098,90,6,0,2,19,149.8797041874229,0.908804848733269,0.9285714285714286,0.1875
0.19841401442127538,1.1753198717143212,2,0.9126393819731955,99,2,1,3,12,168.34888119538704,0.951665377461684,0.94,0.48351648351648346
0.18254214095561208,1.2056959343862703,7,0.8675276501671241,82,7,1,2,19,853.6382163444807,0.8666540251599772,0.8596491228070176,0.30000000000000004
0.1277352376429609,0.9225058092922329,2,0.7317594077892025,94,8,1,0,10,224.07161393150062,0.9572968759714655,0.59375,0.0
0.1499032999403373,0.9591977232519281,3,0.6455567553496127,98,1,1,0,15,343.06047713535503,0.9363498256853604,0.9375,0.42307692307692313
0.16608527406908388,0.9556487789708512,3,0.6330189654118411,80,8,1,3,16,264.99387005287275,0.8974113001513068,0.9302325581395349,0.21568627450980393
0.1577483610359428,1.0735375388980055,6,0.6516164577790623,93,5,1,0,18,577.2873031144231,0.8697161049760627,0.918918918918919,0.276595744680851
0.1836308743481739,1.0978261632953592,5,0.8791783054602454,83,1,0,0,16,316.3442113228706,0.9750458683328538,0.6944444444444444,0.0
0.19152211713669412,1.094787181434194,2,0.7144052905278551,93,6,1,3,15,211.95424148849224,0.9267142334727385,0.8,0.04761904761904767
0.11699804948843173,0.8502912534438642,7,0.7717232436616225,82,9,1,3,16,475.93851239373265,0.9256415085724236,0.8837209302325582,0.19148936170212771
0.18473098406079397,1.054185713289673,4,0.851898370751498,93,7,1,0,14,343.8690294018995,0.8940382491999208,0.8421052631578947,0.04477611940298509
0.14574610285174724,1.1946067632226423,4,0.8040358194582492,96,3,1,4,17,435.6448330557361,0.9021625371786147,0.9125,0.39669421487603307
0.13176664735467386,1.1361870320536003,5,0.7389300411081288,80,7,0,1,18,328.2213779521973,0.8898133419694274,0.8333333333333334,0.4444444444444444
0.1878584422138506,1.0079911123960432,4,0.8668786454683992,85,6,1,2,18,350.9590986473929,0.9160929377087126,0.9027777777777778,0.2168674698795181
0.1645031513394486,1.2191064176354718,2,0.828804806342795,81,3,0,3,18,135.4396396857131,0.8103817863337293,0.8888888888888888,0.4666666666666667
0.11020493876071225,1.2225929710381878,6,0.6286059262983373,81,2,0,2,18,393.3560433844664,0.9893323279324858,0.7142857142857143,0.0
0.16856203448365098,1.1555977828665118,5,0.7204579258799194,80,7,0,4,18,366.85674066697857,0.8154302110108225,1.0,0.5555555555555556
0.19682222945205588,0.9009627274124042,4,0.6127726377343843,81,9,1,1,16,332.2585755650196,0.8913979561939195,0.75,0.0
0.14775389149031767,1.013471197617359,5,0.8059754183297916,86,6,1,2,18,594.0742966245728,0.896205842463222,0.9696969696969697,0.5733333333333333
0.19087887319368743,1.1132772982981467,5,0.6721810606369876,98,5,0,0,12,319.2926571426226,0.8595544965578322,1.0,0.4482758620689655
0.1946143486369597,0.9467003820198681,7,0.9237830064628887,82,5,1,3,11,513.3010658537886,0.9222109093428483,0.9054054054054054,0.0821917808219178
0.1910474883299544,1.1469967150595868,2,0.7652693222097412,91,7,1,1,14,157.83479771339086,0.8983966825523966,0.7739130434782608,0.21238938053097345
0.17891738881866806,1.0321500977450528,2,0.6052279953870521,80,6,0,1,19,164.68406534866506,0.8781277933263593,0.9090909090909091,0.4736842105263158
0.11382366519293817,1.1278167180788699,6,0.6474439382825761,84,2,1,1,10,654.8199079474255,0.9819090338649435,0.84,0.36363636363636365
0.10719958336033591,0.900925852507504,4,0.7229537281201609,81,1,1,0,14,301.4705471753925,0.9479281587786306,0.9565217391304348,0.3052631578947368
0.19251732410876005,1.1164166348376274,4,0.7997159459649397,99,4,0,2,18,286.4912522361487,0.9804115256478031,1.0,0.2222222222222222
0.14883143939108517,0.9237800052744058,6,0.6681336819314252,98,4,1,4,19,542.131976276457,0.9352174120489641,0.9444444444444444,0.29166666666666663
0.19848259204062793,1.0984616568960033,5,0.6763191483276225,91,1,0,2,13,413.22691417789684,0.9348622195420508,0.8571428571428571,0.4
0.11446755578529869,0.9465560835179033,2,0.624595425923224,91,2,1,3,13,157.54303651834988,0.9787125038071786,0.890625,0.30487804878048785
0.10717952290836914,0.9670388795027813,6,0.6581562241368555,80,8,1,0,13,471.6102545535738,0.9181350492009174,0.9607843137254902,0.19672131147540983
0.11269704423851198,1.0037963896424007,7,0.8406382944804003,87,8,1,3,17,680.5834494784691,0.9475572817684875,0.9318181818181818,0.12765957446808507
0.16088807001169428,1.2154364715927328,7,0.6048780848508977,97,4,0,4,12,491.21771848499117,0.9756012252334403,1.0,0.41666666666666663
0.11042415947940831,0.8520627340818719,5,0.6862606229030063,80,6,0,3,11,109.79782880134098,0.8875698704375021,0.8571428571428571,0.5384615384615384
0.12539818399173347,0.835430254820612,6,0.8863329894770027,91,1,0,4,15,286.31675034845756,0.968512087987416,0.9285714285714286,0.2777777777777778
0.14985787670789738,0.9270927575294704,7,0.7679211432755298,93,3,0,1,17,330.99044603945885,0.8958352381586803,0.8333333333333334,0.33333333333333337
0.10165721478320844,0.9452731480011938,6,0.8199482402448662,81,7,0,3,15,331.1324159302889,0.9560939547114806,0.7894736842105263,0.0
0.1079589158773197,1.0227156851180612,4,0.70756413955954,85,8,1,3,16,366.24189567852454,0.9684851961907471,0.7291666666666666,0.0
0.10544168340545772,1.1014937119318593,5,0.8760514803936383,98,9,0,1,13,386.96167782464437,0.8309853370520907,1.0,0.4375
0.16462293560553953,0.9033611836300327,6,0.7681729920898014,90,6,0,3,17,310.39937442153126,0.9418430494890118,0.75,0.0
0.19455003884580968,0.9335157050585439,5,0.7284904405862088,95,1,1,0,17,432.6884107512602,0.9405565493619927,0.8983050847457628,0.08620689655172409
0.18847704566838513,1.2078772479496687,2,0.6972730149009131,92,8,0,3,13,131.0219532666079,0.8943797501306531,0.8888888888888888,0.05882352941176472
0.1416418919398237,1.1485537719166556,4,0.9040047227360832,95,1,1,4,11,389.4289792689869,0.9274660481987219,0.9772727272727273,0.4342105263157895
0.18435140248433068,1.2526113400540162,2,0.8210037935783379,82,5,0,0,18,107.33568980398131,0.8681076785391009,0.8571428571428571,0.5
0.15433765383040646,1.2433137081610919,4,0.7469340489169065,96,4,0,4,13,364.51095195861853,0.9507298310160758,0.625,0.16666666666666663
0.1684617984237369,0.9656086352474785,2,0.6141291401529261,89,1,1,0,10,168.05406563751987,0.9379443489457924,0.9772727272727273,0.18867924528301883
0.16336906577670252,1.0839935114258932,7,0.6837030027722092,95,9,1,4,15,835.2133592513682,0.8082496837110167,0.92,0.29230769230769227
0.164786436130273,0.9670341792587155,5,0.9120213178732297,91,3,1,4,16,423.8286019034722,0.8842645762188269,0.9512195121951219,0.390625
0.11272430668110967,0.9596838033017427,5,0.7237162536937669,99,1,1,4,11,349.5040543896987,0.9511179884108528,0.9411764705882353,0.21311475409836067
0.19790383313148957,1.009498079432634,3,0.7410272038042691,84,9,0,1,15,177.84683086429806,0.8670435442599698,0.875,0.5625
0.13567106309411936,0.9608813473390683,7,0.7088757725109559,92,8,0,2,11,402.5546336759027,0.9660385707172904,0.5,0.0
0.10461770372420073,1.104257918764894,6,0.8238287265550753,87,7,0,4,12,390.7233970330245,0.9752236792311543,0.75,0.0
0.17050155294094013,1.188588442348056,4,0.8186035473808193,95,6,1,2,10,492.9533197324977,0.9323665608238147,0.92,0.19298245614035092
0.15533789645845758,1.0186767522922935,2,0.9397930294834589,96,4,1,1,12,186.87196489496577,0.9675856538362563,0.5833333333333334,0.0
0.14606254529542367,1.1984989228267222,5,0.8489583518381847,89,8,1,0,19,720.1604696637309,0.8838960043728357,0.9722222222222222,0.4067796610169492
0.1530510877059918,1.005462502082716,4,0.8759275384789285,93,6,0,1,11,308.9308712253084,0.9266518800879425,1.0,0.36363636363636365
0.1143937111450579,0.8947872015506312,7,0.8609355838760477,99,2,0,4,17,403.93385553743394,0.9878147583546214,0.8888888888888888,0.3846153846153846
0.1252881556577944,1.015418570110591,6,0.9109540678155184,84,9,0,2,12,384.8526413215313,0.8834420620944508,0.9,0.47058823529411764
0.12029641982590414,0.8419114568113479,2,0.905333322347808,85,3,0,1,11,132.47228713419955,0.9727908645339127,1.0,0.0
0.10104643493753501,0.8906412676000127,7,0.694791201698019,87,1,1,3,13,511.65790076685187,0.9513740035327655,0.9787234042553191,0.42500000000000004
0.14040647521891045,0.8223708510923504,3,0.8600312185898685,98,2,0,0,15,152.7643828582693,0.98565575117326,0.8333333333333334,0.0
0.12519816384421623,0.9202939759000712,6,0.6332923016079849,92,4,0,1,10,316.14861480767235,0.9667020980612088,0.7272727272727273,0.0
0.1491562345514342,1.1436955814486107,2,0.7885522519972882,94,2,0,4,19,149.62048408081375,0.9408647119438746,1.0,0.5
0.10655948453200847,1.0348429425477628,7,0.8882828443154548,98,7,0,3,11,176.75677805353064,0.9095179887819203,0.9,0.09999999999999998
0.1296759358176137,0.8695559422885291,2,0.6424918915353077,94,5,0,3,19,93.07525062624397,0.9500073209869239,0.8888888888888888,0.0
0.15575555587451473,1.117032486547601,6,0.8917960156424753,87,6,0,0,16,419.20541758051786,0.9513316908223134,0.9375,0.0625
0.16776000941463054,1.147628641503824,6,0.8756559478230572,87,6,1,0,19,700.7074074145373,0.952243665004124,0.6530612244897959,0.0
0.17675855104214275,0.9846140574773269,5,0.6868916599556181,94,1,1,1,18,450.02333767321903,0.9678443187054977,0.8048780487804879,0.0
0.1258283862744536,1.0990542678636617,3,0.886567692771838,91,4,1,2,11,304.5180404440146,0.9587062362028794,0.8490566037735849,0.31818181818181823
0.14004568117295388,1.1150680235510184,4,0.8028677942044855,83,8,1,0,10,464.7597094593568,0.916109535478679,0.9230769230769231,0.12195121951219512
0.1491663346954724,1.1001760140218222,2,0.7907288822649344,96,7,0,1,18,145.50937003105687,0.8661081252302103,0.9230769230769231,0.2941176470588235
0.1972747849654694,0.9187769448149852,2,0.6397478241635041,81,3,1,2,14,205.30041842510497,0.8900124851580745,0.8837209302325582,0.3448275862068966
0.15971985176622547,1.1131573298044646,5,0.8423022447756684,94,6,0,0,16,291.1188287818019,0.8905653553632699,0.8571428571428571,0.625
0.16881503690475233,1.17711640842595,4,0.837052276751904,81,7,1,2,15,406.6102966883844,0.9104278462445904,0.7258064516129032,0.0
0.14647382686018387,0.9414302259680788,5,0.83915883094187,99,4,0,1,18,323.54884585198664,0.9749391379264662,0.7894736842105263,0.0
0.16821977167765667,1.051861994118948,7,0.6722867586308076,90,3,0,0,12,618.0218275544091,0.8577453086380727,1.0,0.5
0.11084501754457986,0.8727176054208721,3,0.8698550965334091,82,7,1,1,16,280.4971132342278,0.9342981757457989,0.875,0.4545454545454546
0.18306846126243825,0.8378256196941285,4,0.8669605979889758,87,2,0,3,14,208.5897693110158,0.9727850745282467,0.8333333333333334,0.23076923076923073
0.14063351402281113,1.2237043595056536,2,0.6022063894302208,98,8,0,0,18,153.56364545341597,0.9039729880926403,0.8888888888888888,0.11111111111111116
0.10326421782522618,1.005112624464489,7,0.6696245431111822,91,9,1,1,11,710.7473099423839,0.8805978640189154,0.84,0.5800000000000001
0.17899038510813317,1.220409599577029,3,0.805539128733629,97,1,1,3,17,413.85113658648163,0.9503485977307533,0.9459459459459459,0.16666666666666663
0.17129168682227378,1.0815846515455778,6,0.6576329550787928,88,7,1,4,15,583.7050760801752,0.9310570148900511,0.7358490566037735,0.0
0.14341473724238346,0.829304847564717,4,0.861063105929605,98,4,1,3,10,233.0826890560363,0.9374146067031277,0.9459459459459459,0.2222222222222222
0.1670114878496979,1.0402032004369435,7,0.7424361494931001,93,8,0,3,13,284.77787395217723,0.9695058919071533,0.8888888888888888,0.0
0.1493059576048718,0.864179010295291,2,0.6290098048831126,87,7,1,3,19,196.82390561112112,0.9097986625039126,0.9428571428571428,0.3653846153846154
0.1076580044442038,0.8630354032505265,6,0.652953995456855,83,4,1,3,12,448.26832741151253,0.9510367703175195,0.9736842105263158,0.39344262295081966
0.14394201499229503,0.9606532903726884,5,0.6475240796522427,89,1,0,3,13,388.88376858816326,0.9549356581456956,1.0,0.46153846153846156
0.1678583757778844,1.0110951782385913,2,0.8775520430335596,97,6,0,0,15,102.19305612289149,0.9811042717035452,0.7333333333333333,0.0
0.16731091400943784,1.156601576352354,3,0.8162691040553002,91,5,0,4,11,199.63554333045332,0.9395498075429866,0.7692307692307693,0.0
0.15149242255900586,1.1547024697589632,3,0.8031932634195289,89,8,0,3,10,189.78879674735796,0.854069778980729,1.0,0.4285714285714286
0.18267004529875963,1.0320149539452879,2,0.6266828954317819,82,4,0,2,15,134.40391767619656,0.7973050712694467,0.875,0.6666666666666667
0.16241949563443014,1.0969339923868453,5,0.9394798701239464,97,2,1,3,15,581.1703487130546,0.973231331932932,0.975609756097561,0.3939393939393939
0.16301113344920193,0.9764513301096456,3,0.6468582144743308,96,9,1,0,15,237.70257447177812,0.8223913917167469,0.9428571428571428,0.3125
0.15995843788670397,1.1029017148760152,2,0.683563053078085,98,6,0,1,13,110.96002594329802,0.9695432410874744,0.7142857142857143,0.0
0.14928132649814727,1.065006835800319,7,0.6115600008966394,95,9,1,0,14,755.7869195861073,0.9234661574327898,0.84375,0.0
0.18867181725830778,0.9981126738420659,5,0.9377891043379842,89,5,1,2,12,378.53385191318233,0.9319114213130777,0.84,0.0
0.1873765429211925,0.9860848763846498,5,0.8913614146388712,99,3,1,2,16,499.48360052677646,0.9054721645580507,0.9629629629629629,0.35
0.12294558959522332,1.2192110637542086,6,0.7592567698432593,80,8,0,2,15,520.9358435055107,0.9094616894031583,0.9565217391304348,0.38888888888888884
0.17604795363670217,1.0766437129080773,6,0.9149549952371459,89,7,0,0,18,485.07062281000543,0.9162051380924169,0.2916666666666667,0.0
0.1462532382877214,1.1747107667224668,4,0.7250339297851426,86,7,1,1,14,426.4924952348368,0.8874933016054084,0.9459459459459459,0.6067415730337078
0.1616792835042754,0.8529167278621788,3,0.936831067348127,81,5,1,3,12,271.6681565791222,0.8863419689741961,0.9714285714285714,0.423728813559322
0.1542911345754931,1.1313979544998831,6,0.8885386758865345,93,2,1,2,17,815.7750152613837,0.9812506448616459,0.9354838709677419,0.17142857142857137
0.18885499348399387,1.0066566045098364,4,0.6118946320774874,84,2,1,1,18,365.4593832302979,0.9679826316226885,0.8888888888888888,0.43661971830985913
0.13984231652159815,0.8868857484112491,4,0.8055421395546363,93,5,1,0,10,318.67846476675885,0.9442035636385235,0.8333333333333334,0.05405405405405406
0.1988759809956267,0.9712038964584166,5,0.8000952079116969,82,4,0,4,13,308.25665107313745,0.9010533398464083,0.8888888888888888,0.4
0.1740053740189624,0.9862627331595197,7,0.6211338631934419,91,3,0,1,11,468.06835047628647,0.9583627151701234,0.8333333333333334,0.0
0.15715647337703326,1.0712606472825532,7,0.6881409447143464,90,1,0,2,17,497.58935111942696,0.9417803495010332,0.9,0.4
0.12180052916994057,1.2383888231381297,3,0.6570968997456477,90,7,1,2,16,282.35510007601994,0.881735687571579,0.9493670886075949,0.24242424242424243
0.10297836753582298,0.9668948212107038,3,0.7516748823541616,84,3,1,2,19,317.7284966187901,0.9515218312646389,0.8541666666666666,0.3492063492063492
0.11097085382737404,0.9628563909588757,3,0.6258242627916617,84,7,0,3,11,140.64011308065244,0.9172468846696239,1.0,0.35
